word,jyutping
管事媽,gun2 si6 maa1
一兩歲,jat1 loeng2 seoi3
行下企下,haang4 haa5 kei5 haa5
真好彩,zan1 hou2 coi2
大學時光,daai6 hok6 si4 gwong1
校鞋,gaau3 haai4
挽住手袋,waan5 zyu6 sau2 doi6
烏衝,wu1 cung1
熄電腦,sik1 din6 nou5
未納,mei6 naap6
結平,git3 ping4
房屋租售,fong4 uk1 zou1 sau6
叫唔喐,giu3 m4 juk1
貪食蛇,taam1 sik6 ji4
會話類型,wui6 waa2 leoi6 jing4
鋁屑,leoi5 sit3
屎窟竉,si2 fat1 lung1
行開邊,haang4 hoi1 bin1
毫無意外,hou4 mou4 ji3 ngoi6
今晚返去,gam1 maan1 faan1 heoi3
主羣組,zyu2 kwan4 zou2
嚴唔嚴,jim4 m4 jim4
眼崛崛,ngaan5 gwat6 gwat6
廚房製造,ceoi4 fong2 zai3 zou6
邂煞煞,haai5 saat3 saat3
發羊弔,faat3 joeng4 diu3
大體說來,daai6 tai2 syut3 loi4
體育裏,tai2 juk6 lei5
驗證性,jim6 zing3 sing3
笑到咳,siu3 dou2 haai4
長守,zoeng2 sau2
版權協會,baan2 kyun4 hip3 wui2
齮牙竦觥,ji2 ngaa4 sung2 gwang1
蝨母,sat1 mou5
探老人,taam3 lou5 jan4
優良作風,jau1 loeng4 zok3 fung1
遮瑕筆,ze1 haa4 bat1
空頁,hung1 jip6
搞掂你,gaau2 dim6 nei5
太夜了,taai3 je6 liu5
受災面積,sau6 zoi1 min6 zik1
嗯得啦,ng2 dak1 laa1
佢仔女多,keoi5 zai2 neoi2 do1
出晒水,ceot1 saai3 seoi2
唔好搵佢,m4 hou2 wan2 keoi5
你睇你,nei5 tai2 nei5
你報唔報,nei5 bou3 m4 bou3
指天篤地,zi2 tin1 duk1 dei6
悲觀厭世,bei1 gun1 jim3 sai3
你做乜遮,nei5 zou6 mat1 ze1
癲埋,din1 maai4
您再,nei5 zoi3
沖涼呢,cung1 loeng4 le1
三星通訊,saam1 sing1 tung1 seon3
浩宇,hou6 jyu5
七支隊,cat1 zi1 deoi6
喝杯東西,hot3 bui1 dung1 sai1
兩點裏,loeng5 dim2 lei5
原裝現貨,jyun4 zong1 jin6 fo3
我頂唔住,ngo5 ding2 m4 zyu6
光一個,gwong1 jat1 go3
擺街檔,baai2 gaai1 dong2
衣然,ji1 jin4
好難呢,hou2 naan4 le1
該單,goi1 daan1
朋友之家,pang4 jau5 zi1 gaa1
屎佛,si2 fat1
都等到,dou1 dang2 dou3
坐月婆,co5 jyut2 po4
貨櫃倉,fo3 gwai6 cong1
東涌沙灘,dung1 cung1 saa1 taan1
唔裝,m4 zong1
唔抵得佢,m4 dai2 dak1 keoi5
叔伯兄弟,suk1 baak3 hing1 dai6
原味主張,jyun4 mei6 zyu2 zoeng1
純色婚紗,seon4 sik1 fan1 saa1
冇嘢㗎,mou5 je5 gaa2
大圍牆,daai6 wai4 coeng4
我都係呀,ngo5 dou1 hai6 aa4
情報活動,cing4 bou3 wut6 dung6
木頭人,muk6 tau4 jan4
唔係幾明,m4 hai6 gei2 ming4
佢好爛食,keoi5 hou2 laan6 sik6
徵自,zi2 zi6
整定系,zing2 ding6 hai6
無產,mou4 caan2
淫閪,jam4 hai1
落嚟先喇,lok6 lai4 sin1 laa3
經營處,ging1 jing4 cyu2
三個六,saam1 go3 luk6
屌𨳍你,diu2 cat6 nei5
寫賬,se2 zoeng3
雅典表,ngaa5 din2 biu2
平價住宿,peng4 gaa3 zyu6 suk1
信息樞紐,seon3 sik1 syu1 nau2
遇咗嘞,jyu6 zo2 la3
又臭又硬,jau6 cau3 jau6 ngaang6
我睇啱,ngo5 tai2 ngaam1
大眼蛙,daai6 ngaan5 waa1
玩佢唔起,waan4 keoi5 m4 hei2
蹬踢,dang6 tek3
咦點解,ji2 dim2 gaai2
尖頭窄額,zim1 tau4 zaak3 ngaak6
你好叻咩,nei5 hou2 lak6 me1
抱住你,pou5 zyu6 nei5
媚眼如絲,mei4 ngaan5 jyu4 si1
寧瀉唔同,ning4 se3 m4 tung4
呢門課,nei1 mun4 fo3
高橋腳,gou1 kiu4 goek3
混飯食,wan6 faan6 sik6
係咪呀,hai6 mai6 aa4
站樁,zaam6 zong1
人唔出,jan4 m4 ceot1
收皮啦你,sau1 pei4 laa1 nei5
本地蛋,bun2 dei6 daan6
陶瓷部,tou4 ci4 bou6
剛到廣州,gong1 dou2 gwong2 zau1
短啲頭髮,dyun2 di1 tau4 faat3
一齊過陣,jat1 cai4 gwo3 zan6
喼嚫條脷,gep1 can3 tiu4 lei6
都係算了,dou1 hai6 syun3 liu5
奶刷,naai5 caat3
噉有冇,gam2 jau5 mou5
從東莞,cung4 dung1 gun2
結付,git3 fu6
乞米佬,hat1 mai4 lou2
食餐勁嘅,sik6 caan1 ging6 ge3
去到沒,heoi3 dou2 mut6
但萬一佢,daan6 maan6 jat1 keoi5
拖慢來做,to1 maan6 loi4 zou6
隔籬左近,gaak3 lei4 zo2 gan2
捋起,lyut3 hei2
以劣勝優,ji5 lyut3 sing1 jau1
好賤格,hou2 zin6 gaak3
你啞咗呀,nei5 aa2 zo2 aa4
你以爲我,nei5 ji5 wai4 ngo5
有幾遲,jau5 gei2 ci4
多點休息,do1 dim2 jau1 sik1
一嚿佛,jat1 gau6 fat1
手動波,sau2 dung6 bo1
得個嬲字,dak1 go3 nau1 zi6
做公德,zou6 gung1 dak1
幾仔乸,gei2 zai2 naa2
有得掹,jau5 dak1 mang1
你都算,nei5 dou1 syun3
扭過龍門,nau2 gwo3 lung4 mun4
預咗啦,jyu6 zo2 la1
唔好呃人,m4 hou2 ngaak1 jan4
軟體應用,jyun5 tai2 jing3 jung6
嘥氣喇,saai1 hei3 laa3
落雨啦,lok6 jyu5 la1
裝唔晒,zong1 m4 saai3
人口斷層,jan4 hau2 dyun6 cang4
我唔撈呀,ngo5 m4 laau1 aa4
靠著,kaau3 zyu3
戇尻尻,ngong6 haau1 haau1
人怕𠼮,jan4 paa3 ngai1
薦起佢,zin3 hei2 keoi5
餚框,ngaau4 hong1
互相愛護,wu6 soeng1 oi3 wu6
通信人,tung1 seon3 jan4
無關事,mou4 gwaan1 si6
同班輩,tung4 baan1 bui3
做咩突然,zou6 me1 dat6 jin4
怕咩醜呀,paa3 me1 cau2 aa4
自然元素,zi6 jin4 jyun4 sou3
踎唔住,mau1 m4 zyu6
未啦,mei6 la1
你搞錯啦,nei5 gaau2 co3 la1
豬皮蘿蔔,zyu1 pei4 lo4 baak6
夾埋今次,gaap3 maai4 gam1 ci3
唔出得去,m4 ceot1 dak1 heoi3
令您,ling1 nei5
玩鬧,waan4 naau6
返江門,faan2 gong1 mun4
創新防盜,cong3 san1 fong4 dou6
老鼠尾,lou5 syu2 mei5
捏起,nip6 hei2
奀撩鬼命,ngan1 liu4 gwai2 ming6
淩空,ling4 hung1
好嘔心,hou2 au2 sam1
企企理理,kei5 kei5 lei5 lei5
聖提摩太,sing3 tai4 mo1 taai3
死死氣氣,sei2 sei2 hei3 hei3
着咩衫,zoek6 me1 saam1
你係邊位,nei5 hai6 bin1 wai2
盆石,pun4 daam3
隔牆,gaak3 coeng4
平平滑滑,ping4 ping4 gwat1 gwat1
死要面,sei2 jiu3 min2
地玄,dei6 jyun4
混餚,wan6 ngaau4
又乜事,jau6 mat1 si6
齋鉢,zaai1 but3
紅色角落,hung4 sik1 gok3 lok1
直通率,zik6 tung1 leot6
作風修養,zok3 fung1 sau1 joeng5
還有排,waan4 jau5 paai4
殯葬協會,ban3 zong3 hip3 wui2
冠天下,gun1 tin1 haa6
炮兵營,paau3 bing1 jing4
搵使嘢曲,wan2 sai2 je5 kuk1
組織觀念,zou2 zik1 gun1 nim6
類模板,leoi6 mou4 baan2
打水片,daa2 seoi2 pin2
好易醉,hou2 ji6 zeoi3
無再出聲,mou4 zoi3 ceot1 seng1
系噉,hai6 gam2
整親人,zing2 can1 jan4
知足好,zi1 zuk1 hou2
虧損率,kwai1 syun2 leot6
商服,soeng1 fuk6
真係冇修,zan1 hai6 mou5 sau1
渣渣聲,zaa1 zaa1 sing1
咁耐啦,gam3 noi6 la1
一號波,jat1 hou6 bo1
運嘢,wan6 je5
自然舒適,zi6 jin4 syu1 sik1
博下彩,bok3 haa5 coi2
多謝你啊,do1 ze6 nei5 aa3
複唔到習,fuk1 m4 dou2 zaap6
商標廣告,soeng1 biu1 gwong2 gou3
漏咗乜,lau6 zo2 mat1
蒸米粉,zing1 mai5 fan2
農場管理,nung4 coeng4 gun2 lei5
在學證明,zoi6 hok6 zing3 ming4
任講唔嬲,jam4 gong2 m4 nau1
古方涼茶,gu2 fong1 loeng4 caa4
踩腳唔落,caai2 goek3 m4 lok6
點知咁多,dim2 zi1 gam3 do1
重新綁上,cung4 san1 bong2 soeng5
學堂前,hok6 tong2 cin4
運動波鞋,wan6 dung6 bo1 haai4
兜嚟兜去,dau1 lai4 dau1 heoi3
老虎尾,lou5 fu2 mei5
噉咪得咯,gam2 mai6 dak1 lok3
英數,jing1 sou2
一條女,jat1 tiu4 neoi5
夾心夾腳,gaap3 sam1 gep6 goek3
快遞代收,faai3 dai6 doi6 sau1
睇佢就嬲,tai2 keoi5 zau6 nau1
後嚟變曬,hau6 lai4 bin3 saai3
孖辮女,maa1 bin1 neoi5
青年公寓,cing1 nin4 gung1 jyu6
拉人封艇,laai1 jan4 fung1 teng5
算係吖,syun3 hai6 a1
好揀擇㗎,hou2 gaan2 zaak6 gaa2
淑女宣言,suk6 neoi5 syun1 jin4
我煲緊,ngo5 bou1 gan2
變得好似,bin3 dak1 hou2 ci5
復唔到,fau6 m4 dou2
靚湯水,leng3 tong1 seoi2
計畫內,gai3 waak6 noi6
呷鋪,haap3 pou1
有聲有氣,jau5 seng1 jau5 hei3
未遂政變,mei6 seoi6 zing3 bin3
特邀代表,dak6 jiu1 doi6 biu2
九號碼頭,gau2 hou6 maa5 tau4
火花機,fo2 faa1 gei1
黑濛濛,hak1 mung4 mung4
最有空,zeoi3 jau5 hung1
唔去啦,m4 heoi3 la1
堂細妹,tong4 sai3 mui2
扯起支旗,ce2 hei2 zi1 kei4
竹洞,zuk1 dung6
溼度計,sap1 dou6 gai2
藍與白,laam4 jyu5 baak6
洗杯,sai2 bui1
去清遠,heoi3 cing1 jyun5
咁多啊,gam3 do1 aa2
捱埋幾年,ngaai4 maai4 gei2 nin4
乜嘢嚟嘅,mat1 je5 lai4 ge3
肉好實,juk6 hou2 sat6
欠抦啊,him3 bing2 aa2
日頭返工,jat6 tau2 faan1 gung1
成班熟曬,seng4 baan1 suk6 saai3
奔波奔波,ban1 bo1 ban1 bo1
超順,ciu1 seon6
買過支,maai5 gwo3 zi1
鵝掌亦煲,ngo4 zoeng2 jik6 bou1
試裙,si3 kwan4
新藍圖,san1 laam4 tou4
咪亂講,mai1 lyun2 gong2
唔甩得身,m4 lat1 dak1 san1
你果,nei5 gwo2
新開咗,san1 hoi1 zo2
房屋出租,fong4 uk1 ceot1 zou1
點都唔得,dim2 dou1 m4 dak1
逆我者,jik6 ngo5 ze2
阻風水,zo2 fung1 seoi2
禮品回收,lai5 ban2 wui4 sau1
佢係唔好,keoi5 hai6 m4 hou2
慳家過日,haan1 gaa1 gwo3 jat6
退休幹部,teoi3 jau1 gon3 bou6
甜在心,tim4 zoi6 sam1
我有咩,ngo5 jau5 me1
櫻脣,jing1 seon4
噉都唔係,gam2 dou1 m4 hai6
開業典禮,hoi1 jip6 din2 lai5
您猜,nei5 caai1
整捆,zing2 kwan2
內外勾結,noi6 ngoi6 ngau1 git3
識嚇人,sik1 haak3 jan4
愣地,ling6 dei6
東衝西衝,dung1 cung1 sai1 cung1
縱任,zung1 jam4
超人迪加,ciu1 jan4 dik6 gaa1
故鄉料理,gu3 hoeng1 liu6 lei5
通梳,tung1 so1
跳紥紥,tiu3 zaat3 zaat3
高麗宮,gou1 lai6 gung1
我肚餓,ngo5 tou5 ngo6
直屬機關,zik6 suk6 gei1 gwaan1
好事嚟,hou2 si6 lai4
收購五金,sau1 kau3 ng5 gam1
大家起筷,daai6 gaa1 hei2 faai3
原來係噉,jyun4 loi4 hai6 gam2
香溢軒,hoeng1 jat6 hin1
得咁笑,dak1 gam3 siu3
去啦嘛,heoi3 laa1 maa3
混混沌沌,wan6 wan4 deon6 deon6
壁池,bek3 ci4
不轉換,bat1 zyun2 wun6
查理布朗,caa4 lei5 bou3 long5
無償援助,mou4 soeng4 jyun4 zo6
早點瞓,zou2 dim2 fan3
係咯係咯,hai6 lok3 hai6 lok3
刑事偵察,jing4 si6 zing1 caat3
嚇到瀨尿,haak3 dou2 laai6 niu6
一陣講,jat1 zan2 gong2
義工服,ji6 gung1 fuk6
燒烤燒蠔,siu1 haau1 siu1 hou4
抽起條筋,cau1 hei2 tiu4 gan1
衹怕,zi2 paa3
比電話,bei2 din6 waa2
孭曬飛,me1 saai3 fei1
關我事,gwaan1 ngo5 si6
冇搵到,mou5 wan2 dou2
墟咁嘈,heoi1 gam3 cou4
今晚咯,gam1 maan1 lok3
脫離羣衆,tyut3 lei4 kwan4 zung3
咁悲哀,gam3 bei1 oi1
咁無奈,gam3 mou4 noi6
搵鬼要,wan2 gwai2 jiu3
水療會,seoi2 liu4 wui5
到邊啦,dou2 bin1 la1
囉個,lo1 go3
蟬聲,sim4 sing1
火機老鋪,fo2 gei1 lou5 pou1
鷄尾,gai1 mei5
世界地理,sai3 gaai3 dei6 lei5
得人憎,dak1 jan4 zang1
壞毛病,waai6 mou4 beng6
蛙蛙跳,waa1 waa1 tiu3
好口福,hou2 hau2 fuk1
重力感應,cung5 lik6 gam2 jing3
乜環境,mat1 waan4 ging2
又話噉樣,jau6 waa6 gam2 joeng2
十選一,sap6 syun2 jat1
背脊高,bui3 zek3 gou1
攞攞手,lo2 lo2 sau2
噉屌,gam2 diu2
要嘅話,jiu3 ge3 waa2
洗極唔清,sai2 gik6 m4 cing1
鄂高頭,ngok6 gou1 tau4
真係巴閉,zan1 hai6 baa1 bai3
發上癮,faat3 soeng5 jan5
參數化,caam1 sou3 faa3
掌財,zoeng2 coi4
噉都話,gam2 dou1 waa6
再訓,zoi3 fan3
應用下載,jing3 jung6 haa6 zoi3
愣著,ling6 zyu3
雙列,soeng1 lit6
食桌,sik6 coek3
飯熱菜香,faan6 jit6 coi3 hoeng1
年輕幹部,nin4 heng1 gon3 bou6
隨便說說,ceoi4 bin2 syut3 syut3
三國英雄,saam1 gwok3 jing1 hung4
兜巴升,dau1 baa1 sing1
語音流,jyu5 jam1 lau4
墊著,din3 zyu3
盛權,sing4 kyun4
我鬼知,ngo5 gwai2 zi1
不怕啦,bat1 paa3 la1
隔咗好耐,gaak3 zo2 hou2 noi6
攤下,taan1 haa5
燒烤檔,siu1 haau1 dong2
惹事惹非,je5 si6 je5 fei1
彈埋,daan2 maai4
姣騰騰,gaau2 tang4 tang4
微程序,mei4 cing4 zeoi6
加咗佢先,gaa1 zo2 keoi5 sin1
亂曬龍,lyun6 saai3 lung4
咪嘈啦,mai5 cou4 la1
廣州咯,gwong2 zau1 lok3
內存卡,noi6 cyun4 kaa1
甘搞笑,gam1 gaau2 siu3
笪死,daat3 sei2
早晨啦,zou2 san4 la1
老公豬,lou5 gung1 zyu1
買乜書,maai5 mat1 syu1
整理下,zing2 lei5 haa5
吃錯嘢,hek3 co3 je5
暈駝駝,wan4 to4 to4
大有名堂,daai6 jau5 ming4 tong4
貪圖享受,taam1 tou4 hoeng2 sau6
小小哋,siu2 siu2 dei6
瞓一覺,fan3 jat1 gaau3
擔返張凳,daam1 faan2 zoeng1 dang3
城市山域,sing4 si5 saan1 wik6
我無車,ngo5 mou4 ce1
冇句真,mou5 geoi3 zan1
我驚係,ngo5 ging1 hai6
魔法石,mo1 faat3 daam3
汙糟,wu1 zou1
十六番,sap6 luk6 faan1
沓正七點,daap6 zeng3 cat1 dim2
跳嚟跳去,tiu3 lai4 tiu3 heoi3
堅守理念,gin1 sau2 lei5 nim6
宵夜啦,siu1 je2 la1
咁扮嘢,gam3 baan6 je5
拎頭篩髻,ling1 tau4 sai1 gai3
特定值,dak6 ding6 zik6
我錯了咯,ngo5 co3 liu5 lok3
昏酡酡,fan1 to4 to4
配送倉,pui3 sung3 cong1
唔喺佢,m4 hai2 keoi5
洗溼頭,sai2 sap1 tau4
橫水面,waang4 seoi2 min2
幾多斤兩,gei2 do1 gan1 loeng2
考車試,haau2 ce1 si3
你教佢呀,nei5 gaau3 keoi5 aa4
一個師兄,jat1 go3 si1 hing1
刻唔到,hak1 m4 dou2
有咩玩,jau5 me1 waan4
幾靚喔,gei2 leng3 ak1
唔係路喎,m4 hai6 lou6 wo3
我可以啦,ngo5 ho2 ji5 laa1
癡癡呆呆,ci1 ci1 ngoi4 daai1
唔使理佢,m4 sai2 lei5 keoi5
酸到痹,syun1 dou3 bei3
測量室,caak1 loeng4 sat1
潮合,ciu4 gap3
羅氏蝦,lo4 si6 haa1
狗狗浴室,gau2 gau2 juk6 sat1
射出界,se6 ceot1 gaai3
拈刺噉拈,nim1 ci3 gam2 nim1
看著我,hon3 zyu3 ngo5
嗰幾條,go2 gei2 tiu4
潮洲打冷,ciu4 zau1 daa2 laang1
大木墩,daai6 muk6 deon1
一粒色,jat1 nap1 sik1
學術觀點,hok6 seot6 gun1 dim2
豬肉湯,zyu1 juk6 soeng1
唔飽咩,m4 baau2 me1
洗過衫,sai2 gwo3 saam1
算你行運,syun3 nei5 haang4 wan6
玄鐵,jyun4 tit3
完全可能,jyun4 cyun4 ho2 nang4
無腥氣,mou4 seng1 hei3
嚴格紀律,jim4 gaak3 gei2 leot6
猜猜畫畫,caai1 caai1 waak6 waa2
卜頭黨,buk1 tau4 dong2
柴冬瓜,caai4 dung1 gwaa1
嚇嚇你,haak3 haak3 nei5
我早到啫,ngo5 zou2 dou2 ze1
幾多啦,gei2 do1 la1
巴巴喳喳,baa1 baa1 zaa4 zaa2
我都記得,ngo5 dou1 gei3 dak1
閂好門,saan1 hou2 mun4
落車啦,lok6 ce1 la1
有心玩嘢,jau5 sam1 waan2 je5
得個字,dak1 go3 zi6
普遍認爲,pou2 pin3 jing6 wai4
都唔請,dou1 m4 cing2
多情女人,do1 cing4 neoi5 jan2
踩得就踩,caai2 dak1 zau6 caai2
新老用戶,san1 lou5 jung6 wu6
某縣,mau5 jyun4
東莞證券,dung1 gun2 zing3 gyun3
我夠知囉,ngo5 gau3 zi1 lo1
模達,mou2 daat6
佢嚟喇,keoi5 lai4 laa3
在線形象,zoi6 sin3 jing4 zoeng6
新檔口,san1 dong3 hau2
玩嗟,waan4 ze1
最易話,zeoi3 ji6 waa6
鐵殼,tit3 hok3
新年代,san1 nin4 doi6
砍手指,ham2 sau2 zi2
大河馬,daai6 ho4 maa5
去就好啦,heoi3 zau6 hou2 laa1
摘荔枝,zaak6 lai6 zi1
屌你媽閪,diu2 nei5 maa1 hai1
無話題,mou4 waa2 tai4
土鄉土色,tou2 hoeng1 tou2 sik1
佢嚟過,keoi5 lai4 gwo3
時尚展示,si4 soeng6 zin2 si6
喺你後面,hai2 nei5 hau6 min6
有車一族,jau5 ce1 jat1 zuk6
初嚟步到,co1 lai4 bou6 dou2
拍姜咁拍,paak3 goeng1 gam3 paak3
詳寫,coeng4 se2
異鄉情緣,ji6 hoeng1 cing4 jyun4
馬腿,maa5 teoi2
洗吖,sai2 a1
途中跑,tou4 zung1 paau2
唔同你針,m4 tung4 nei5 zam1
落簿,lok6 bou2
遊行前線,jau4 hang4 cin4 sin3
菲臘牙科,fei2 laap6 ngaa4 fo1
成身筋,seng4 san1 gan1
生活本身,sang1 wut6 bun2 san1
布拉腸,bou3 laai1 coeng2
掛住我啊,gwaa3 zyu6 ngo5 aa2
閂唔實,saan1 m4 sat6
均衝,gwan1 cung1
火牡丹,fo2 maau5 daan1
麻煩曬,maa4 faan4 saai3
還在深圳,waan4 zoi6 sam1 zan3
未行過,mei6 haang4 gwo3
請埋席喇,cing2 maai4 zik6 laa3
順流逆流,seon6 lau4 jik6 lau4
好多事做,hou2 do1 si6 zou6
巴黎造型,baa1 lai4 zou6 jing4
幾靚仔喔,gei2 leng3 zai2 ak1
新水準,san1 seoi2 zeon2
咁論盡,gam3 leon6 zeon6
捉咿因,zuk1 ji1 jan1
衹可,zi2 ho2
𥄫住晒,gap6 zyu6 saai3
人才熱線,jan4 coi4 jit6 sin3
蔗鷄,ze3 gai1
分期越長,fan1 kei4 jyut6 zoeng2
選譯,syun2 jik6
新中華,san1 zung1 waa4
嚇懵咗,haak3 mung2 zo2
好撚正喎,hou2 nan2 zing1 wo3
小鷹,siu2 jing1
信我啦,seon3 ngo5 la1
叮翻熱,ding1 faan1 jit6
數碼細胞,sou3 maa5 sai3 baau1
都係冇嘢,dou1 hai6 mou5 je5
食飯未吖,sik6 faan6 mei6 a1
養生燉品,joeng5 sang1 dan6 ban2
玉玲瓏,juk6 ling4 lung4
猛咁嗌,maang5 gam3 aai3
捕狗仔,bou6 gau2 zai2
做寂寞,zou6 zik6 mok6
性能超羣,sing3 nang4 ciu1 kwan4
調整返,tiu4 zing2 faan2
密不外傳,mat6 bat1 ngoi6 cyun4
撲街咯,pok3 gaai1 lok3
粵普,jyut6 pou2
唔講了,m4 gong2 liu5
深圳人民,sam1 zan3 jan4 man4
第二實驗,dai6 ji6 sat6 jim6
現予,jin6 jyu4
美妙絕倫,mei5 miu6 zyut6 leon4
油麻,jau4 maa4
湯口,soeng1 hau2
下欄貨,haa6 laan4 fo3
究竟問,gau3 ging2 man6
隔離部門,gaak3 lei4 bou6 mun4
叻唔切噉,lek1 m4 cit3 gam2
啱嘢晒啱,ngaam1 je5 saai3 ngaam1
鬆返下,sung1 faan2 haa5
吸白粉,kap1 baak6 fan2
好好睇㗎,hou2 hou2 tai2 gaa2
版本字段,baan2 bun2 zi6 dyun6
摸黃咗,mo2 wong4 zo2
路寬,lou6 fun1
我過幾日,ngo5 gwo3 gei2 jat6
走著,zau2 zyu3
就係了,zau6 hai6 liu5
阿竇,aa3 dau6
邊有啊,bin1 jau5 aa2
撒路溪錢,saat3 lou6 kai1 cin4
唔提醒,m4 tai4 seng2
補溼,bou2 sap1
比例字體,bei2 lai6 zi6 tai2
幾個單,gei2 go3 daan1
吊縛,diu3 bok3
三星電腦,saam1 sing1 din6 nou5
航空售票,hong4 hung1 sau6 piu3
濾布,leoi6 bou3
喐定唔喐,juk1 ding6 m4 juk1
雙美食,soeng1 mei5 sik6
冇咁順灘,mou5 gam3 seon6 taan1
屢增,leoi5 zang1
石陂,daam3 bei1
又喺噃,jau6 hai2 bo3
賬內,zoeng3 noi6
小行家,siu2 hong4 gaa1
紮孖辮,zaat3 maa1 bin1
擺返低,baai2 faan2 dai1
請你執生,cing2 nei5 zap1 saang1
兩個款,loeng2 go3 fun2
長江物業,coeng4 gong1 mat6 jip6
早起早睡,zou2 hei2 zou2 seoi6
億朋五金,jik1 pang4 ng5 gam1
做慣做熟,zou6 gwaan3 zou6 suk6
虛擬導航,heoi1 ji4 dou6 hong4
砂鍋香,saa1 wo1 hoeng1
行落來,hang4 lok6 lai4
個人經營,go3 jan4 ging1 jing4
皮膚好嚡,pei4 fu1 hou2 haai4
嘛嘛哋,maa3 maa3 dei6
藍手指,laam4 sau2 zi2
孭唔起,me1 m4 hei2
面都紅曬,min6 dou1 hung4 saai3
既爲,gei3 wai4
一盞香,jat1 zaan2 hoeng1
潮汕菜,ciu4 saan3 coi3
聽聽埋埋,ting1 teng1 maai4 maai4
上等品,soeng6 dang2 ban2
醒喔,sing2 ak1
無聊到你,mou4 liu4 dou2 nei5
巴布狗,baa1 bou3 gau2
梅仔,mui4 zai2
我識做嘞,ngo5 sik1 zou6 la3
放馬鋪,fong3 maa5 pou1
全面推廣,cyun4 min2 teoi1 gwong2
幹炒,gon3 caau2
數據面,sou3 geoi3 min6
又點吖,jau6 dim2 a1
我個個,ngo5 go3 go3
指天劃地,zi2 tin1 waak6 dei6
失曬魂,sat1 saai3 wan4
食屎屎,sik6 si2 si2
做吖,zou6 a1
物流裝備,mat6 lau4 zong1 bei6
滿春,mun5 ceon1
手損腳損,sau2 syun2 goek3 syun2
查櫃,caa4 geoi2
碌下碌下,luk1 haa5 luk1 haa5
另換,ling6 wun6
荷花徑,ho4 faa1 ging3
即刻射,zik1 haak1 se6
行開啦,haang4 hoi1 la1
袒胸露腹,taan2 hung1 lou6 fuk1
赤柱市集,cek3 cyu5 si5 zaap6
係咪傻咗,hai6 mai6 so4 zo2
無鞋着,mou4 haai4 zoek6
辛苦死,san1 fu2 sei2
你滾啦,nei5 gwan2 la1
讀書月,duk6 syu1 jyut6
攻入去,gung1 jap6 heoi3
坑仔,haang1 zai2
飛走咗,fei1 zau2 zo2
勿庸置疑,mat6 jung4 zi3 ji4
今個學期,gam1 go3 hok6 kei4
女衫,neoi5 saam1
有錯就改,jau5 co3 zau6 goi2
環球通,waan4 kau4 tung1
搽潤唇膏,caa4 jeon6 seon4 gou1
左估右估,zo2 gu2 jau6 gu2
你最鍾意,nei5 zeoi3 zung1 ji3
你臺機,nei5 toi4 gei1
真係吖,zan1 hai6 a1
好欠打,hou2 him3 daa2
大水魚,daai3 seoi2 jyu2
由下向上,jau4 haa5 hoeng3 soeng6
鬼惑,gwai2 waak6
時代皮具,si4 doi6 pei4 geoi6
金葫蘆,gam1 wu4 lou2
逼唔逼,bik1 m4 bik1
找節目,zaau2 zit3 muk6
佮手佮腳,gap3 sau2 gap3 goek3
釣鋰,diu3 lei5
焗咳,guk6 haai4
咁都話,gam3 dou1 waa6
你張臺,nei5 zoeng1 toi4
突出表現,dat6 ceot1 biu2 jin6
唔好再噉,m4 hou2 zoi3 gam2
望魚角,mong6 jyu2 gok3
文獻工作,man4 hin3 gung1 zok3
咁啱吖,gam3 ngaam1 a1
問唔出,man6 m4 ceot1
要咁耐,jiu3 gam3 noi6
掅起個袋,cing3 hei2 go3 doi2
好似噉樣,hou2 ci5 gam2 joeng6
講極都,gong2 gik6 dou1
冚家呤,ham6 gaa1 ling6
享膳,hoeng2 sin6
一覺瞓醒,jat1 gaau3 fan3 seng2
唔想咩,m4 soeng2 me1
噴泉設備,pan3 cyun4 cit3 bei6
都市時尚,dou1 si5 si4 soeng6
快啲入嚟,faai3 di1 jap6 lai4
你畀錢,nei5 bei2 cin2
唔好啊,m4 hou2 aa2
咥住晒,dit6 zyu6 saai3
傍江,bong6 gong1
女幹部,neoi5 gon3 bou6
既時候,gei3 si4 hau6
邊個話㗎,bin1 go3 waa6 gaa2
菜幹,coi3 gon3
我記得你,ngo5 gei3 dak1 nei5
嘜死,mak1 sei2
大頭針裏,daai6 tau4 zam1 lei5
走得嚤,zau2 dak1 mo1
電熱棒,din6 jit6 paang5
同軸線,tung4 zuk6 sin3
點估倒,dim2 gu2 dou2
按揭費,on3 kit3 fai3
死得未,sei2 dak1 mei6
混合文,wan6 hap6 man4
我叫佢哋,ngo5 giu3 keoi5 dei6
冇事了,mou5 si6 liu5
師奶衫褲,si1 naai1 saam1 fu3
乜劇,mat1 kek6
電影院睇,din6 jing2 jyun2 tai2
跑馬觀花,paau2 maa5 gun1 faa1
雙孖鯉魚,soeng1 maa1 lei5 jyu2
唔係唔會,m4 hai6 m4 wui2
臥姿,ngo6 zi1
立功受獎,laap6 gung1 sau6 zoeng2
咩專業,me1 zyun1 jip6
豐衣粥食,fung1 ji1 zuk1 sik6
電子行業,din6 zi2 hong4 jip6
請喝水,cing2 hot3 seoi2
佢屋企好,keoi5 uk1 kei2 hou2
戰鬥序列,zin3 dau3 zeoi6 lit6
嘆慣,taan3 gwaan3
無呀,mou4 aa4
無糖食品,mou4 tong4 sik6 ban2
吟沈,jam4 sam2
